Vendedor , Vendas ,Anos de experiencia ,Score no Teste,interacao
1,50,10,3,30
2,48,10,3,30
3,50,10,3,30
4,49,10,3,30
5,50,10,3,30
6,40,5,3,15
7,39,5,3,15
8,39,5,3,15
9,38,5,3,15
10,41,5,3,15
11,30,10,2,20
12,28,10,2,20
13,27,10,2,20
14,25,3,2,6
15,26,3,2,6
16,22,3,2,6
17,24,5,2,10
18,21,5,2,10
19,30,5,3,15
20,24,5,3,15
21,10,10,1,10
22,11,10,1,10
23,15,5,1,5
24,16,5,1,5
25,17,5,1,5
26,16,3,2,6
27,18,3,2,6
28,14,3,2,6
29,13,5,1,5
30,17,5,1,5
31,21,5,NA,5
32,25,NA,2,10
33,29,5,1,NA
